"ALLERGY_ID","MATERIAL_ID","ALLERGY_CATEGORY","ALLERGY_NAME"
"1","1015","4","小麦"
"2","1016","4","小麦"
"4","1018","4","小麦"
"5","1019","4","小麦"
"6","1020","4","小麦"
"7","1021","4","小麦"
"9","1023","4","小麦"
"10","1024","4","小麦"
"11","1025","4","小麦"
"12","1026","4","小麦"
"13","1028","4","小麦"
"14","1030","4","小麦"
"15","1031","4","小麦"
"16","10319","1","えび"
"17","1032","4","小麦"
"18","10320","1","えび"
"19","10321","1","えび"
"20","10322","1","えび"
"21","10323","1","えび"
"22","10324","1","えび"
"23","10325","1","えび"
"24","10326","1","えび"
"25","10327","1","えび"
"26","10328","1","えび"
"27","10329","1","えび"
"28","1033","4","小麦"
"29","10330","1","えび"
"30","10331","1","えび"
"31","10332","2","かに"
"32","10333","2","かに"
"33","10334","2","かに"
"34","10335","2","かに"
"35","10336","2","かに"
"36","10337","2","かに"
"37","10338","2","かに"
"38","10339","2","かに"
"39","1034","4","小麦"
"40","10340","2","かに"
"41","10341","2","かに"
"42","1035","4","小麦"
"43","1036","4","小麦"
"44","1037","4","小麦"
"45","1038","4","小麦"
"46","1039","4","小麦"
"47","1041","4","小麦"
"48","10415","1","えび"
"49","10416","1","えび"
"50","1042","4","小麦"
"51","1043","4","小麦"
"52","10431","1","えび"
"53","1044","4","小麦"
"54","1045","4","小麦"
"55","1046","4","小麦"
"56","1047","4","小麦"
"57","1048","4","小麦"
"58","1049","4","小麦"
"59","1050","4","小麦"
"60","1051","4","小麦"
"61","1052","4","小麦"
"62","1053","4","小麦"
"63","1054","4","小麦"
"64","1055","4","小麦"
"65","1056","4","小麦"
"66","1057","4","小麦"
"67","1058","4","小麦"
"68","1060","4","小麦"
"69","1061","4","小麦"
"70","1062","4","小麦"
"71","1063","4","小麦"
"72","1064","4","小麦"
"73","1065","4","小麦"
"74","1066","4","小麦"
"75","1067","4","小麦"
"76","1068","4","小麦"
"77","1069","4","小麦"
"78","1070","4","小麦"
"79","1071","4","小麦"
"80","1072","4","小麦"
"81","1073","4","小麦"
"82","1074","4","小麦"
"83","1075","4","小麦"
"84","1076","4","小麦"
"85","1077","4","小麦"
"86","1078","4","小麦"
"87","1079","4","小麦"
"88","1122","5","そば"
"89","1123","5","そば"
"90","1124","5","そば"
"91","1125","5","そば"
"92","1126","5","そば"
"93","1127","5","そば"
"94","1128","5","そば"
"95","1129","5","そば"
"96","1130","5","そば"
"97","1144","4","小麦"
"98","1145","4","小麦"
"99","1146","4","小麦"
"100","1147","4","小麦"
"101","1148","4","小麦"
"102","1149","4","小麦"
"103","1150","4","小麦"
"104","1171","4","小麦"
"105","1172","4","小麦"
"106","1173","4","小麦"
"107","1174","4","小麦"
"108","1175","4","小麦"
"109","1176","4","小麦"
"110","1177","4","小麦"
"111","1178","4","小麦"
"112","1179","4","小麦"
"113","1180","4","小麦"
"114","1186","4","小麦"
"115","1187","4","小麦"
"116","1188","4","小麦"
"117","1189","4","小麦"
"118","1190","4","小麦"
"119","1191","4","小麦"
"120","1192","4","小麦"
"121","1193","4","小麦"
"122","1194","4","小麦"
"123","1195","4","小麦"
"124","1196","4","小麦"
"125","1197","5","そば"
"126","1198","4","小麦"
"127","1199","4","小麦"
"128","1200","4","小麦"
"129","12001","6","卵"
"130","12002","6","卵"
"131","12003","6","卵"
"132","12004","6","卵"
"133","12005","6","卵"
"134","12006","6","卵"
"135","12007","6","卵"
"136","12008","6","卵"
"137","12009","6","卵"
"138","1201","4","小麦"
"139","12010","6","卵"
"140","12011","6","卵"
"141","12012","6","卵"
"142","12013","6","卵"
"143","12014","6","卵"
"144","12015","6","卵"
"145","12016","6","卵"
"146","12017","6","卵"
"147","12018","6","卵"
"148","12019","6","卵"
"149","1202","4","小麦"
"150","12020","6","卵"
"151","12021","6","卵"
"152","12022","6","卵"
"153","12023","6","卵"
"154","1203","4","小麦"
"155","1204","4","小麦"
"156","1205","4","小麦"
"157","1206","4","小麦"
"158","1207","4","小麦"
"159","1208","4","小麦"
"160","1209","4","小麦"
"161","1210","3","くるみ"
"162","13001","7","乳成分"
"163","13002","7","乳成分"
"164","13003","7","乳成分"
"165","13004","7","乳成分"
"166","13005","7","乳成分"
"167","13006","7","乳成分"
"168","13007","7","乳成分"
"169","13008","7","乳成分"
"170","13009","7","乳成分"
"171","13010","7","乳成分"
"172","13011","7","乳成分"
"173","13012","7","乳成分"
"174","13013","7","乳成分"
"175","13014","7","乳成分"
"176","13015","7","乳成分"
"177","13016","7","乳成分"
"178","13017","7","乳成分"
"179","13018","7","乳成分"
"180","13019","7","乳成分"
"181","13020","7","乳成分"
"182","13021","7","乳成分"
"183","13022","7","乳成分"
"184","13023","7","乳成分"
"185","13024","7","乳成分"
"186","13025","7","乳成分"
"187","13026","7","乳成分"
"188","13027","7","乳成分"
"189","13028","7","乳成分"
"190","13029","7","乳成分"
"191","13030","7","乳成分"
"192","13031","7","乳成分"
"193","13032","7","乳成分"
"194","13033","7","乳成分"
"195","13034","7","乳成分"
"196","13035","7","乳成分"
"197","13036","7","乳成分"
"198","13037","7","乳成分"
"199","13038","7","乳成分"
"200","13039","7","乳成分"
"201","13040","7","乳成分"
"202","13041","7","乳成分"
"203","13042","7","乳成分"
"204","13043","7","乳成分"
"205","13044","7","乳成分"
"206","13045","7","乳成分"
"207","13046","7","乳成分"
"208","13047","7","乳成分"
"209","13048","7","乳成分"
"210","13049","7","乳成分"
"211","13050","7","乳成分"
"212","13052","7","乳成分"
"213","13053","7","乳成分"
"214","13054","7","乳成分"
"215","13055","7","乳成分"
"216","13056","7","乳成分"
"217","13057","7","乳成分"
"218","13058","7","乳成分"
"219","13059","7","乳成分"
"220","14014","8","ピーナッツ"
"221","15136","7","乳成分"
"222","16047","7","乳成分"
"223","17042","6","卵"
"224","17043","6","卵"
"225","17127","6","卵"
"226","2031","4","小麦"
"227","5014","3","くるみ"
"228","5036","8","ピーナッツ"
"229","5037","8","ピーナッツ"
