Cook_ID,CookName,Type,RECIPE_TEXT,Calorie,Protein,LIPIDS,Carbohydrates,Fiber,SaltContent
1,"すき焼ぁE,1""","E．牛肉を一口大に刁E、生姜を薁EEりにする、E2.長ねぎを斜め刁Eにし、しらたきE食べめEぁEさに刁E、豁EEめE.5cm角に刁E、E3.鍋にだしを温め、EE油、みりん、砂糖を加えて調味料を混ぜる、E4.そE中に牛肉、Eねぎ、しらたき、豁EEを加えて煮る、E5.具材が煮立ったら、EべめEくEった牛肉と一緒に煮込みながら食べる、E,472.18999""",22.27,36.98,10.3,5.64,0.25,,
2,かぼちめEE煮物,2,"1.かぼちめE一口大に刁E、皮を取り除きます、E2.鍋にだしを入れ、EE油、みりん、砂糖を加えて煮立たせる、E3.かぼちめE加え、落し蓋をして中火で紁E0刁EEます、E4.かぼちめE柔らかくなったら、味がしみこEように煮汁を絡めながら煮る、E,1235.55005""",54.565,103.6,35.755,14.6,2.495,
3,"きゅぁEの流EぁE,3""","1EきめEりを縦に刁E、さらに薁EEりにする、E2.塩をきめEりにふりかけ、軽く揉んで水刁E出す、E3.5刁Eど置ぁE後、きめEりを軽く絞って水刁E取る、E4.酢と砂糖を加えて混ぜ合わせ、E蔵庫で1時間以上EめEと味が馴染みます、E,35.15000""",1.01,0.1,8.24,1.1,4.975,,
4,豚肉とキャベツの炒め物,1,"1.豚肉を一口大に刁E、キャベツはざく刁Eにする、E.フライパンを中火で熱し、ごま油を加えて豚肉を炒める,3.豚肉が色づぁEら、キャベツを加えてさらに炒める、E4.醤油とみりんを加え、E体が絡むように炒め続ける、E5.キャベツがしんなりしたら、火を止めて盛り付ける、E,400.89999""",19.215,27.1,12.255,1.8,2.345,
5,小松菜Eごま和え,2,"1E小松菜をよく洗い、茹でて水気を絞り、Ecm長さに刁E、E2.ボウルにすりごまをEれ、EE油とみりんを加えて混ぜる、E3.茹でた小松菜をボウルに入れてよく和え、味を馴染ませる、E,92.25000""",4.255,5.58,7.625,2.98,1.46,
6,ひじきの煮物,3,"1EEじきを水で戻しておく、E2.人参E十EEりにし、こんにめEは細刁Eにして、湯通しする、E3.鍋にだしを入れて、Eじき、人参、こんにめEを加えて煮立てる、E4.醤油とみりんで調味し、E5刁Eど煮込みながら味をしみ込ませる、E,169.80000""",4.685,0.56,60.415,48.44,3.03,
7,ハンバEグ,1,"1E玉ねぎをみじん刁Eにして、フライパンで軽く炒めて冷ます、E2.ボウルにひき肉、パン粉、牛乳、卵をEれて混ぜ、塩、こしょぁE味を調える、E3.混ぜた材料めE等Eして、丸く形を作り、フライパンで両面を焼く、E4.途中で火が通ったか確認し、ソースをかけて盛り付ける、E,467.23999""",18.372,34.022,15.13,1.35,2.506,
8,"たたききめEめE,2""","1EきめEりをまな板の上で軽く叩き、EべめEぁEきさに刁E、E2.ボウルに醤油、みりん、ごま油をEれて混ぜる、E3.叩ぁEきゅぁEをそのボウルに加え、いりごまをかけて和える、E,88.80000""",2.79,5.81,7.5,1.73,1.46,,
9,だし巻き卵,3,"1E卵をEウルに割りEれ、だし、EE油、みりんを加えてよくかき混ぜる、E2.フライパンを中火で熱し、卵液を少しずつ流し入れ、巻きながら焼ぁEぁE、E3.何回か繰り返して、だし巻き卵を完Eさせる、E,24.11000""",1.341,0.196,3.587,0,1.522,
10,鶏Eから揚げ,1,"1E鶏肉を一口大に刁E、EE油、みりん、生姜で漬け込むE紁E0刁E、E2.牁E粉をまぶし、E80度の油でカラチE揚げる、E3.揚げたら、軽く油をEって盛り付ける、E,441.54999""",49.67,16.145,25.225,1.005,4.85,
11,"鰤の照り焼ぁE,1""","1.鰤の刁E身をフライパンで焼く、E2.焼き色がつぁEら、EE油、みりん、砂糖、EEを加えて煮詰める、E3.最後に生姜を加え、タレを絡めながら照りを出して仕上げる、E,403.95001""",22.725,26.44,13.89,0.37,3.07,,
12,もやしEナムル,2,"1EもめEを軽く茹でて水気を刁E、E2.ボウルに醤油、ごま油、いりごま、にんにくを入れて混ぜ、もめEを加えて和える、E,94.64000""",3.449,7.819,3.99,2.092,1.45,
13,さつまぁEの甘E,3,"1EさつまぁEを一口大に刁E、水にさらしておく、E2.鍋に水と調味料を入れ、さつまぁEを加えて煮立てる、E3.さつまぁEが柔らかくなったら、E汁がとろりとするまで煮詰める、E,187.89999""",2.185,0.3,74.715,3.3,0.945,
14,さEの味噌E,1,1Eさばを食べめEぁEきさに刁E、Eに入れる、E2.だし、味噌、みりん、砂糖、EE油を加えて中火で煮る、E3.さEがE立ったら弱火で10刁Eど煮込み、味がしみ込んだら完E,114.71,3.216,0.768,23.943,1.12,2.793
15,ほぁEん草のごま和え,2,"1EほぁEん草を茹でて水気を絞り、Ecm長さに刁E、E2.ボウルにすりごま、EE油、みりんをEれて混ぜる,3.ほぁEん草をEウルに加えて和え、味を馴染ませる、E,89.15000""",4.745,4.74,9.615,4.88,1.46,
16,"ジャガイモの味噌汁E,3""","1EじめEぁEを薄刁Eにし、だしで煮る、E2.じゃがいもが柔らかくなったら、味噌を溶かし入れ、Eねぎを加える、E3.さらに少し煮立てて、器に盛り付ける、E,94.80000""",3.845,0.58,23.635,10.06,1.015,,
17,ささみの梁E和え,1,"1E鶏ささみを茹でて細かくほぐす、E2.梁Eしを叩ぁE梁Eを作り、EE油とみりんを混ぜる、E3.ほぐしたささみに梁Eを和えて、さっぱりと仕上げる、E,122.34000""",24.999,1.107,3.266,0.022,1.017,
18,"きんぴらごぼぁE,2""","1EごぼぁEにんじんを細刁E、E.フライパンで炒め、調味料を加える、E.水刁E飛Eまで炒める、E,210.80000""",4.17,5.25,41.84,10.05,2.255,,
19,だし巻き卵,2,"1E卵を割り、だしと調味料を混ぜる、EEフライパンで焼き、巻きながら仕上げる、E,278.35001""",18.5,20.3,5.6,0,1.645,
20,ナムル,2,"1EもめEとにんじんを茹でて水気を刁E、EEごま油、塩、すりごまで和える、E,194.70000""",8.74,15.79,10.075,6.54,2.04,
21,きゅぁEとわかめE酢の物,2,"1EきめEりを薁EEりにして塩もみし、水気を絞る、EEわかめを水で戻し、水気を刁E、EEE、砂糖、EE油を混ぜて調味液を作り、きめEりとわかめを和える、E,116.45000""",4.16,0.36,26.64,5.47,3.13,
22,刁E干し大根,2,"1EEり干し大根を水で戻し、水気を絞る。にんじんE細刁E、油揚げは短冊Eりにする、EE鍋にだしを入れて加熱し、材料をすべて加える、EE調味料を加えて弱火で煮汁がほぼなくなるまで煮る、E,107.95000""",1.72,0.14,25.83,1.96,2.255,
23,春雨サラダ,2,"1E春雨を茹でて水気を刁E、E.きゅぁEとハムを細刁Eにする、E.調味料を混ぜて和える、E,401.64999""",13.885,13.6,58.15,3.15,2.85,
24,枝豁EEガーリチE炒め,2,"1E枝豁Eさっと茹でて水をEる、EEフライパンにオリーブオイルをEし、刻んだにんにくを香りがEるまで炒める、EE枝豁E加えて炒め、塩で味を調える、E,352.18999""",24.04,22.49,20.35,10.62,4.975,
25,"キャベツのピリ辛炒めE,2""","1EキャベツをざくEりにする、EEフライパンにごま油をEし、Eの爪を炒める、EEキャベツを加え、EE油と砂糖で味付け、E,163.64999""",3.664,10.64,17.358,4.528,1.45,,
26,豁EEとアボカドEサラダ,2,"1E豁EEとアボカドを一口大に刁E、EEEン酢をかけて和える、E,383.18999""",12.97,22.58,12.62,10.01,-1.16,
27,じゃがいもEバター醤油炒め,2,"1EじめEぁEを細刁Eにして水にさらす、EEフライパンでバターをEし、じめEぁEを炒める、EEE油を加えて絡める、E,195.60001""",4.43,8.3,35.41,17.8,1.64,
28,パEリカのピクルス,2,"1Eパプリカを薄刁Eにする、EEE、砂糖、塩、水を混ぜてピクルス液を作る、EEパプリカをピクルス液に漬けて冷めE、E,912.90002""",20.1,23.2,143.60001,0,5.375,
18,"オクラのおかか和ぁE,2""","1Eオクラを茹でて輪刁Eにする、EE鰹節と醤油で和える、E,46.70000""",3.94,0.3,10.69,7.5,1.455,,
19,"レンコンのきんぴめE,2""","1Eれんこんを薁EEりにする、EEフライパンでごま油をEし、れんこんを炒める、EE調味料を加えて絡める、E,210.70000""",4.05,5.15,35.915,3,2.215,,
20,"ブロチEリーのマスタード和ぁE,2""","1EブロチEリーを茹でて冷水にさらす、EE粒EスタードとマヨネEズで和える、E,219.50000""",11.84,18,15.19,10.2,0.79,,
21,"きゅぁEの塩昁EEぁE,1""","1EきめEりを薁EEりにする、EE塩昁EEごま油で和える、E,89.80000""",3.69,5.24,9.7,3.51,1.8,,
22,"大根の梁EぁE,2""","1E大根を細刁Eにする、EE梁Eしを叩き、EEと砂糖で和える、E,47.55000""",0.85,0.22,12.25,2.43,1.82,,
34,"カリフラワーのチEズ焼ぁE,2""","1Eカリフラワーを茹でて耐E皿に並べる、EEチーズを乗せ、オーブンで焼く、E,149.89999""",8.46,10.1,11.09,5.8,5.185,,
35,ズチEーニEソチEE,2,"1EE ズチEーニを輪刁Eにする、EEフライパンでオリーブオイルをEし、ズチEーニを炒める、EE塩で味を調える、E,113.40000""",1.95,10.15,4.2,1.95,4.975,
36,ごぼぁEEから揚げ,2,"1EごぼぁE細刁Eにし、EE油とみりんに漬ける、EE片栗粉をまぶし、油で揚げる、E,87.00000""",2.7,0.15,23.1,8.55,0,
37,"セロリの甘E漬ぁE,2""","1Eセロリを薄刁Eにする、EEE、砂糖、塩を混ぜて甘Eを作る、EEセロリを甘酢に漬け、E蔵庫で1時間以上EめE、E,64.80000""",0.63,0.15,16.12,2.25,5.125,,
38,ごぼぁEEみそバター炒め,2,"1EごぼぁEささがきにして水にさらす、EEフライパンでバターを溶かし、ごぼぁE炒める、EE味噌、砂糖、EEを混ぜた調味料を加えて炒め合わせる、E,207.95000""",3.77,8.55,21.4,9.11,0.8,
39,"パEリカとナッチEEマリチE,2""","1Eパプリカを細刁Eにする、EEナチEを軽く砕き、パプリカと調味料を混ぜて冷めE、E,1085.69995""",37.03,52.55,120.46,2.5,5.555,,
40,枝豁EチEズのサラダ,2,"1E枝豁E解凍してさやから取り出す、EEクリームチEズを小さくEり、枝豁E調味料を混ぜ合わせる、E,473.14999""",21.02,35.955,13.925,7.5,1.065,
41,かぼちめEEクリーム煮,2,"1EかぼちめE一口大に刁E、EE鍋にかぼちめE生クリーム、砂糖を入れて煮込み、柔らかくなったら塩で味を調える、E,525.18999""",5.1,43.2,38.3,5.6,5.075,
42,"セロリとハムのマリチE,2""","1Eセロリを薄刁Eにし、ハムを細刁Eにする、EE調味料を合わせて和える、E,225.39999""",12.41,18.4,4.09,1.5,6.475,,
43,にんじんE胡麻和え,2,"1E人参を細刁Eにし、軽く茹でる、EEすりごまと調味料で和える、E,136.35001""",3.415,5.68,20.995,5.28,0.875,
44,キャベツとチEの和風サラダ,2,"1Eキャベツを千刁Eにする、EEツナ（１缶Eと調味料を混ぜてキャベツに和える、E,60.09000""",2.995,0.4,14.035,3.6,0.725,
45,オクラとトEトE酢の物,2,"E．オクラを茹でて輪刁Eにし、トマトは半Eに刁E。２．調味料を混ぜて和える、E,74.09000""",3.595,0.3,17.435,6.4,0.725,
46,"茁EとピEマンのみそ炒めE,2""","E．茄子とピEマンを一口大に刁E。２．フライパンで炒め、味噌、砂糖、EEを加えて絡める、E,63.20000""",2.17,0.8,12.535,2.79,1.24,,
47,豁EEと青じそEサラダ,2,"E．豁EEを一口大に刁E、Eじそを細刁Eにする。２．Eン酢とごま油で和える、E,119.10001""",7.845,9.955,3.375,0.965,0,
48,"きゅぁEとわかめE梁EぁE,2""","E．きめEりを薁EEりにし、わかめを戻す。２．梁Eしを叩ぁE醤油と混ぜ、E体を和える、E,36.10000""",2.835,0.22,8.385,4.7,4.225,,
49,さつまぁEの甘辛E,2,"1EさつまぁEを一口大に刁E、EE鍋に調味料を入れて煮込み、さつまぁEが柔らかくなるまで煮る、E,211.39999""",3.18,0.4,80.16,4.4,1.47,
50,白菜としめじE中華風和え物,2,"1E白菜を細刁Eにし、しめじをほぐす、EE白菜としめじを軽く茹で、調味料で和える、E,143.05000""",5.59,10.5,10.215,7.1,0.925,
51,れんこんとひじきの炒め煮,2,"1Eれんこんを薁EEりにし、Eじきを戻す、EEフライパンで炒め、調味料を加えて煮絡める、E,156.75000""",4.22,0.25,36.2,4.25,1.67,
52,トEトとアボカドEバジルサラダ,3,"1Eトマトとアボカドを一口大二Eる、EEバジルの葉を刻み、調味料と和える、E,198.45000""",1.85,18.88,8.85,4,4.975,
53,もやしとにんじんEナムル,3,"1EもめEとにんじんを軽くゆでる、EEごま油、塩、白ごまで和える、E,123.00000""",2.75,10.25,7.65,3.5,5.025,
54,"かぼちめEEスーチE,3""","1EかぼちめEE皮をEき、E当な大きさに刁E、EE鍋でバターをEし、かぼちめE軽く炒める、EE水を加えて柔らかく煮込み、ミキサーでピューレ状にする、EE牛乳を加えて温めEE00mlE、塩こしめEで味を調える、E,170.10001""",3.81,8.6,25.15,5.6,5.175,,
55,だし巻き卵,3,"1EEウルに卵を割り、だし汁、EE油、砂糖を混ぜる、EEフライパンに油をEし、卵液を数回に刁Eて焼きながら巻く、EE巻き終わったら食べめEぁEきさに刁E、E,282.54999""",18.965,20.3,5.995,0,1.395,
56,"豁EEとわかめE味噌汁E,3""","1E鍋にだし汁を入れて温め、豁EEを一口大に刁Eて加える、EEわかめを戻し、Eに加える、EE味噌を溶きEれ、一煮立ちさせる、E,159.19000""",15,8.53,8.535,4.105,3.74,,
57,茹で卵のピクルス,3,"1EE、水EE00mlE、砂糖、塩、EこしょぁE鍋で沸騰させ、ピクルス液を作る、EEゆで卵を保存容器に入れ、ピクルス液を注ぐ、EEE蔵庫で一晩漬け込む、E,383.00000""",19.5,15.9,41.18,0,5.435,
58,"冷めEトEチE,3""","1Eトマトをスライスし、E蔵庫で冷めE、EE塩、オリーブオイル、EこしょぁEかけて提供する、E,109.40000""",0.7,10.1,4.7,1,4.975,,
59,"茶碗蒸ぁE,3""","1EEウルで卵を溶き、だし汁EE00mlE、EE油、みりんを混ぜる、EE器に鶏肉、しぁEけ、三つ葉を入れ、卵液を注ぐ、EE蒸し器で15刁Eす、E,189.64999""",28.22,15.96,16.08,9.34,1.185,,
60,ひじきの煮物,3,"1EEじきを戻し、人参を細刁E、油揚げを短冊Eりにする、EE鍋で材料を炒め、だし汁、EE油、砂糖、みりんを加えE込む、E,111.25000""",2.28,1.79,22.7,1.9,2.17,
61,チEズ入りEチEコロチE,3,"1EじめEぁEを茹でてつぶし、塩こしめEで味付けする、EEじめEぁEを丸めて中にチEズをEれ、小麦粉、卵、パン粉をまぶす、EE油で揚げて完E、E,2017.59998""",51.9,118.89999,179.73,21.2,7.285,
62,スイートEチE,3,"1EさつまぁEを茹でて皮をEき、つぶす、EE砂糖、バター、牛乳を混ぜ、形を整えて表面に卵黁E塗る、EEオーブントEスターで焼き色がつくまで焼く、E,527.90002""",3.3,17.44,95.62,4.4,0.28,
63,"トEトE肉詰めオーブン焼ぁE,3""","1Eトマトの中身をくり抜き、玉ねぎをみじん刁Eにする、EE挽き肉と玉Eぎ、パン粉を混ぜ、塩こしめEで味付けする、EEトマトに詰めてオリーブオイルをかけ、オーブンで焼く、E,467.60001""",35.67,25.21,19.06,3.55,5.375,,
64,"チヂチE,3""","1E小麦粉、水EE0mlE、卵を混ぜて生地を作る、EE細刁Eにしたニラと人参、エビを生地に混ぜ、ごま油で焼く、EEタレを添えて完E、E,428.39999""",21.785,16.79,49.91,3.46,2.1,,
65,カリフラワーマッシュ,3,"1Eカリフラワーを茹でて柔らかくする、EEバター、牛乳EE0mlEと一緒にミキサーで滑らかにする。塩こしめEで味付け、E,144.10001""",6.61,8.6,13.75,5.8,5.175,
